Country, Year, CO2 Emissions (no land use), Total GHG Emissions, No Land Percentage
Australia, 1990, 279763.7276, 418274.5429, 49.50%
Austria, 1990, 61930.33728, 79052.9778, 27.60%
Belarus, 1990, 101946.794, 127361.003, 24.90%
Bulgaria, 1990, 86246.41487, 116610.6202, 35.20%
Canada, 1990, 458914.9018, 595954.0452, 29.90%
Denmark, 1990, 54044.2616, 70441.54911, 30.30%
European Community, 1990, 3357426.624, 4257836.756, 26.80%
Finland, 1990, 56767.65595, 70999.97817, 25.10%
France, 1990, 395106.2477, 567303.4561, 43.60%
Germany, 1990, 1032347.652, 1227860.233, 18.90%
Greece, 1990, 84313.56609, 108742.2621, 29.00%
Hungary, 1990, 73190.16752, 98107.97395, 34.00%
Iceland, 1990, 2150.697342, 3352.22529, 55.90%
Ireland, 1990, 32552.87789, 55374.43098, 70.10%
Italy, 1990, 434781.9548, 516850.8872, 18.90%
Japan, 1990, 1144197.379, 1272043.022, 11.20%
Liechtenstein, 1990, 203.061147, 230.42928, 13.50%
Luxembourg, 1990, 12104.44, 12686.69064, 4.80%
Monaco, 1990, 105.093245, 107.36238, 2.20%
Netherlands, 1990, 159389.4843, 212963.4535, 33.60%
New Zealand, 1990, 25462.30267, 61900.16346, 143.10%
Poland, 1990, 396860.671, 485406.5694, 22.30%
Portugal, 1990, 43351.88909, 59921.01485, 38.20%
Romania, 1990, 172652.1494, 248733.916, 44.10%
Russian Federation, 1990, 2442216.8, 2989833.046, 22.40%
Slovakia, 1990, 60221.69562, 72050.76433, 19.60%
Slovenia, 1990, 14732.98202, 18536.61404, 25.80%
Spain, 1990, 228517.1842, 287366.1939, 25.80%
Sweden, 1990, 56420.63787, 72190.719, 28.00%
Switzerland, 1990, 44511.61017, 52749.37297, 18.50%
Turkey, 1990, 139594.0964, 170058.7226, 21.80%
Ukraine, 1990, 714044.2047, 923844.4159, 29.40%
United Kingdom, 1990, 590340.7021, 771415.1939, 30.70%
United States, 1990, 5061634.359, 6229040.822, 23.10%
Australia, 1991, 281467.7202, 419326.3268, 49.00%
Austria, 1991, 65483.30079, 83100.94775, 26.90%
Belarus, 1991, 95302.06829, 119505.3489, 25.40%
Bulgaria, 1991, 68754.71178, 95069.51792, 38.30%
Canada, 1991, 450886.4804, 589478.7381, 30.70%
Denmark, 1991, 64686.59161, 81012.5508, 25.20%
European Community, 1991, 3379611.004, 4269575.221, 26.30%
Finland, 1991, 55326.0292, 68938.45541, 24.60%
France, 1991, 418092.5333, 589603.1583, 41.00%
Germany, 1991, 994628.9755, 1180045.642, 18.60%
Greece, 1991, 83866.76423, 108153.5766, 29.00%
Hungary, 1991, 69304.10408, 89822.90393, 29.60%
Iceland, 1991, 2071.818345, 3189.43516, 53.90%
Ireland, 1991, 33399.52749, 56268.5196, 68.50%
Italy, 1991, 434226.0115, 518259.7847, 19.40%
Japan, 1991, 1153630.699, 1286816.597, 11.50%
Liechtenstein, 1991, 210.779064, 238.15843, 13.00%
Luxembourg, 1991, 12382.86, 12970.23942, 4.70%
Monaco, 1991, 105.96928, 108.5652, 2.40%
Netherlands, 1991, 164379.5229, 217562.579, 32.40%
New Zealand, 1991, 25973.492, 62297.63721, 139.90%
Poland, 1991, 389359.0844, 469786.136, 20.70%
Portugal, 1991, 45166.68455, 62037.04321, 37.40%
Romania, 1991, 133349.2462, 196281.1484, 47.20%
Russian Federation, 1991, 232512.0285, 748806.2758, 222.10%
Slovakia, 1991, 51947.51378, 62241.59243, 19.80%
Slovenia, 1991, 13765.1715, 17415.53191, 26.50%
Spain, 1991, 235374.1771, 294005.7896, 24.90%
Sweden, 1991, 56971.86963, 72615.29752, 27.50%
Switzerland, 1991, 46155.05085, 54375.30439, 17.80%
Turkey, 1991, 146545.2405, 181963.6744, 24.20%
Ukraine, 1991, 617847.6901, 810880.237, 31.20%
United Kingdom, 1991, 597270.7506, 777807.1742, 30.20%
United States, 1991, 5016185.302, 6177443.991, 23.20%
Australia, 1992, 286419.1608, 424325.2165, 48.10%
Austria, 1992, 60041.6367, 76394.16424, 27.20%
Belarus, 1992, 88105.53352, 110705.7547, 25.70%
Bulgaria, 1992, 61763.16113, 85458.8136, 38.40%
Canada, 1992, 465627.8186, 607075.2065, 30.40%
Denmark, 1992, 58850.19748, 74808.71072, 27.10%
European Community, 1992, 3304568.247, 4180956.739, 26.50%
Finland, 1992, 54465.57995, 67469.1022, 23.90%
France, 1992, 411022.3182, 582878.7953, 41.80%
Germany, 1992, 947040.313, 1129537.694, 19.30%
Greece, 1992, 85242.64077, 109408.8187, 28.30%
Hungary, 1992, 62866.50421, 80746.94876, 28.40%
Iceland, 1992, 2199.620591, 3098.85333, 40.90%
Ireland, 1992, 33286.13457, 56231.03718, 68.90%
Italy, 1992, 433892.7174, 516139.1416, 19.00%
Japan, 1992, 1161839.56, 1300872.596, 12.00%
Liechtenstein, 1992, 211.665307, 238.95234, 12.90%
Luxembourg, 1992, 12172.16, 12781.00186, 5.00%
Monaco, 1992, 112.502907, 115.28101, 2.50%
Netherlands, 1992, 162418.2799, 216620.2678, 33.40%
New Zealand, 1992, 27815.03038, 64015.80179, 130.10%
Poland, 1992, 381944.7919, 457298.104, 19.70%
Portugal, 1992, 49309.33715, 66149.75351, 34.20%
Romania, 1992, 130994.2356, 186492.9773, 42.40%
Russian Federation, 1992, 2049518.032, 2537086.799, 23.80%
Slovakia, 1992, 48240.38598, 57409.33938, 19.00%
Slovenia, 1992, 13675.78733, 17432.13501, 27.50%
Spain, 1992, 242367.7912, 301270.5612, 24.30%
Sweden, 1992, 56768.72113, 72360.7375, 27.50%
Switzerland, 1992, 46185.69099, 54262.04731, 17.50%
Turkey, 1992, 152931.8082, 193635.5469, 26.60%
Ukraine, 1992, 532842.4075, 713556.914, 33.90%
United Kingdom, 1992, 580813.1167, 753514.2201, 29.70%
United States, 1992, 5111327.437, 6276040.353, 22.80%
Australia, 1993, 291150.9637, 428484.1881, 47.20%
Austria, 1993, 60411.33866, 76357.33434, 26.40%
Belarus, 1993, 75752.25166, 96942.43097, 28.00%
Bulgaria, 1993, 64354.44014, 85993.95037, 33.60%
Canada, 1993, 464084.0691, 608401.9003, 31.10%
Denmark, 1993, 60838.78543, 76866.99776, 26.30%
European Community, 1993, 3251488.3, 4112082.488, 26.50%
Finland, 1993, 56285.19673, 69429.01553, 23.40%
France, 1993, 391244.72, 557816.9769, 42.60%
Germany, 1993, 937176.4655, 1116407.07, 19.10%
Greece, 1993, 85408.59273, 109339.465, 28.00%
Hungary, 1993, 63710.67682, 81136.7654, 27.40%
Iceland, 1993, 2304.34513, 3135.41177, 36.10%
Ireland, 1993, 33430.0033, 56643.79501, 69.40%
Italy, 1993, 427710.5441, 510640.1549, 19.40%
Japan, 1993, 1154559.391, 1294692.398, 12.10%
Liechtenstein, 1993, 219.98256, 246.15635, 11.90%
Luxembourg, 1993, 12518.85, 13132.79469, 4.90%
Monaco, 1993, 112.509327, 115.56913, 2.70%
Netherlands, 1993, 166802.3126, 222028.3653, 33.10%
New Zealand, 1993, 27199.24934, 63569.8097, 133.70%
Poland, 1993, 365280.1302, 438761.435, 20.10%
Portugal, 1993, 47908.40555, 64714.52136, 35.10%
Romania, 1993, 131800.7903, 184333.1205, 39.90%
Russian Federation, 1993, 1940865.157, 2400667.713, 23.70%
Slovakia, 1993, 45299.46308, 53382.47322, 17.80%
Slovenia, 1993, 14175.71159, 17751.1527, 25.20%
Spain, 1993, 233113.2808, 289922.6791, 24.40%
Sweden, 1993, 56246.81188, 72033.31497, 28.10%
Switzerland, 1993, 43591.29467, 51426.93225, 18.00%
Turkey, 1993, 160908.3675, 203979.5894, 26.80%
Ukraine, 1993, 478721.659, 642523.8477, 34.20%
United Kingdom, 1993, 567061.4, 732849.6127, 29.20%
United States, 1993, 5240304.933, 6435054.541, 22.80%
Australia, 1994, 296000.4567, 431058.5275, 45.60%
Austria, 1994, 60763.26689, 77194.63875, 27.00%
Belarus, 1994, 63273.17057, 81276.87252, 28.50%
Bulgaria, 1994, 62339.66457, 83159.33985, 33.40%
Canada, 1994, 478042.5882, 627771.8319, 31.30%
Denmark, 1994, 64288.94511, 80129.17505, 24.60%
European Community, 1994, 3248666.675, 4108216.797, 26.50%
Finland, 1994, 61686.40243, 74896.02814, 21.40%
France, 1994, 386812.5819, 553596.9087, 43.10%
Germany, 1994, 922803.6148, 1098054.636, 19.00%
Greece, 1994, 87306.79895, 112084.3024, 28.40%
Hungary, 1994, 62597.9536, 80794.26935, 29.10%
Iceland, 1994, 2266.487554, 3078.37426, 35.80%
Ireland, 1994, 34683.79262, 58293.91974, 68.10%
Italy, 1994, 420709.3578, 503356.7276, 19.60%
Japan, 1994, 1214494.598, 1366047.549, 12.50%
Liechtenstein, 1994, 206.055269, 232.39577, 12.80%
Luxembourg, 1994, 11622.86, 12238.30318, 5.30%
Monaco, 1994, 114.436986, 117.75444, 2.90%
Netherlands, 1994, 166733.969, 221753.872, 33.00%
New Zealand, 1994, 27289.40327, 64025.56599, 134.60%
Poland, 1994, 376280.4775, 451000.7441, 19.90%
Portugal, 1994, 49117.13204, 66727.63436, 35.90%
Romania, 1994, 128607.4044, 179283.2125, 39.40%
Russian Federation, 1994, 1703184.974, 2123775.151, 24.70%
Slovakia, 1994, 42326.73777, 50757.85457, 19.90%
Slovenia, 1994, 14168.16687, 17779.21178, 25.50%
Spain, 1994, 244853.2955, 306246.8501, 25.10%
Sweden, 1994, 58913.31892, 74746.92024, 26.90%
Switzerland, 1994, 42805.17188, 50530.6687, 18.00%
Turkey, 1994, 159104.217, 200463.4879, 26.00%
Ukraine, 1994, 429465.631, 577518.7193, 34.50%
United Kingdom, 1994, 559472.6142, 720494.904, 28.80%
United States, 1994, 5333540.984, 6504580.447, 22.00%
Australia, 1995, 306856.3894, 444655.5221, 44.90%
Austria, 1995, 63660.93941, 80294.46872, 26.10%
Belarus, 1995, 56233.41591, 72940.66537, 29.70%
Bulgaria, 1995, 66339.65393, 87102.3174, 31.30%
Canada, 1995, 491808.9254, 645653.9892, 31.30%
Denmark, 1995, 61541.91204, 77446.51028, 25.80%
European Community, 1995, 3282192.643, 4148803.642, 26.40%
Finland, 1995, 58210.00792, 71536.87667, 22.90%
France, 1995, 393177.4083, 562728.5574, 43.10%
Germany, 1995, 921190.3286, 1095654.249, 18.90%
Greece, 1995, 87426.11761, 113194.6316, 29.50%
Hungary, 1995, 61940.32033, 79216.97108, 27.90%
Iceland, 1995, 2299.128386, 3137.83568, 36.50%
Ireland, 1995, 35480.89715, 59371.58449, 67.30%
Italy, 1995, 445712.1545, 530263.9894, 19.00%
Japan, 1995, 1228053.03, 1343635.659, 9.40%
Liechtenstein, 1995, 209.386013, 236.11846, 12.80%
Luxembourg, 1995, 9157.55, 9774.86868, 6.70%
Monaco, 1995, 111.50927, 114.93385, 3.10%
Netherlands, 1995, 170624.6494, 225069.7934, 31.90%
New Zealand, 1995, 27207.84254, 64456.08947, 136.90%
Poland, 1995, 377448.2876, 453170.2061, 20.10%
Portugal, 1995, 53076.51072, 71126.52389, 34.00%
Romania, 1995, 134824.5911, 186967.3923, 38.70%
Russian Federation, 1995, 1690170.924, 2092063.1, 23.80%
Slovakia, 1995, 43715.6222, 52548.17735, 20.20%
Slovenia, 1995, 14951.80485, 18593.40426, 24.40%
Spain, 1995, 255584.916, 318369.5122, 24.60%
Sweden, 1995, 58043.03422, 73746.70406, 27.10%
Switzerland, 1995, 43328.56867, 51043.50906, 17.80%
Turkey, 1995, 171853.8313, 220719.2703, 28.40%
Ukraine, 1995, 392067.0949, 522882.2192, 33.40%
United Kingdom, 1995, 549787.7255, 710129.4282, 29.20%
United States, 1995, 5384614.616, 6560936.184, 21.80%
Australia, 1996, 314419.7494, 449739.1473, 43.00%
Austria, 1996, 67327.21282, 83624.02439, 24.20%
Belarus, 1996, 57078.08028, 74811.82345, 31.10%
Bulgaria, 1996, 64988.11212, 85099.03026, 30.90%
Canada, 1996, 504785.075, 664157.2263, 31.60%
Denmark, 1996, 75153.11818, 90914.23765, 21.00%
European Community, 1996, 3359347.631, 4232640.625, 26.00%
Finland, 1996, 64043.92571, 77309.81052, 20.70%
France, 1996, 406886.4207, 579163.3633, 42.30%
Germany, 1996, 943286.492, 1115086.625, 18.20%
Greece, 1996, 89622.75575, 116699.5711, 30.20%
Hungary, 1996, 63289.75487, 81373.01625, 28.60%
Iceland, 1996, 2388.071757, 3222.36928, 34.90%
Ireland, 1996, 37139.00794, 61490.60991, 65.60%
Italy, 1996, 439194.8369, 523231.9505, 19.10%
Japan, 1996, 1241147.694, 1357716.753, 9.40%
Liechtenstein, 1996, 211.559378, 238.42321, 12.70%
Luxembourg, 1996, 9216.78, 9850.0684, 6.90%
Monaco, 1996, 115.789208, 119.45947, 3.20%
Netherlands, 1996, 177708.8431, 233035.5562, 31.10%
New Zealand, 1996, 28207.97914, 66157.62645, 134.50%
Poland, 1996, 398762.79, 474011.9894, 18.90%
Portugal, 1996, 50179.01851, 68689.42132, 36.90%
Romania, 1996, 140401.147, 192684.835, 37.20%
Russian Federation, 1996, 1659737.171, 2040660.839, 23.00%
Slovakia, 1996, 44254.48722, 53210.41431, 20.20%
Slovenia, 1996, 15702.74322, 19239.20831, 22.50%
Spain, 1996, 242980.5595, 310884.6027, 27.90%
Sweden, 1996, 61554.27566, 77373.75465, 25.70%
Switzerland, 1996, 44050.77002, 51797.82431, 17.60%
Turkey, 1996, 190667.6949, 242091.7696, 27.00%
Ukraine, 1996, 356441.8004, 474383.5347, 33.10%
United Kingdom, 1996, 571623.1118, 731246.4971, 27.90%
United States, 1996, 5566813.008, 6813252.45, 22.40%
Australia, 1997, 322280.7985, 461595.0579, 43.20%
Austria, 1997, 67147.96214, 83201.22866, 23.90%
Belarus, 1997, 59245.04952, 77722.05104, 31.20%
Bulgaria, 1997, 63048.78949, 81912.29585, 29.90%
Canada, 1997, 516756.1259, 677002.6425, 31.00%
Denmark, 1997, 65649.97878, 81236.88833, 23.70%
European Community, 1997, 3305881.763, 4169347.709, 26.10%
Finland, 1997, 62685.81715, 75932.26826, 21.10%
France, 1997, 401154.8085, 571762.618, 42.50%
Germany, 1997, 913005.6297, 1077934.839, 18.10%
Greece, 1997, 94361.2385, 121695.5199, 29.00%
Hungary, 1997, 61552.58064, 79415.36577, 29.00%
Iceland, 1997, 2482.630992, 3387.3919, 36.40%
Ireland, 1997, 38622.64623, 63057.45625, 63.30%
Italy, 1997, 443434.0782, 529418.4331, 19.40%
Japan, 1997, 1236768.401, 1351158.219, 9.20%
Liechtenstein, 1997, 223.848326, 250.857, 12.10%
Luxembourg, 1997, 8569.3, 9219.35259, 7.60%
Monaco, 1997, 116.027684, 119.93472, 3.40%
Netherlands, 1997, 171126.1123, 226046.3125, 32.10%
New Zealand, 1997, 30433.91563, 68365.53806, 124.60%
Poland, 1997, 385954.3092, 461860.9125, 19.70%
Portugal, 1997, 53429.17423, 72207.96199, 35.10%
Romania, 1997, 125949.7109, 172844.311, 37.20%
Russian Federation, 1997, 1550047.928, 1921586.482, 24.00%
Slovakia, 1997, 44532.48992, 53345.08468, 19.80%
Slovenia, 1997, 16015.61476, 19547.08233, 22.10%
Spain, 1997, 262645.5554, 331766.6847, 26.30%
Sweden, 1997, 56982.70274, 72791.29266, 27.70%
Switzerland, 1997, 43403.12033, 51054.08867, 17.60%
Turkey, 1997, 203722.7945, 255513.4089, 25.40%
Ukraine, 1997, 343249.018, 452976.3784, 32.00%
United Kingdom, 1997, 549035.3979, 707557.485, 28.90%
