Country, Year, CO2 Emissions (no land use), Total GHG Emissions, No Land Percentage
United States, 1997, 5640560.308, 6845080.149, 21.40%
Australia, 1998, 335850.7935, 475821.5194, 41.70%
Austria, 1998, 66811.89232, 82626.95635, 23.70%
Belarus, 1998, 56760.9978, 75264.31091, 32.60%
Bulgaria, 1998, 55175.51668, 72899.57397, 32.10%
Canada, 1998, 525108.0189, 682998.8848, 30.10%
Denmark, 1998, 61608.36814, 77234.85543, 25.40%
European Community, 1998, 3350777.628, 4184835.18, 24.90%
Finland, 1998, 59535.97603, 72475.91449, 21.70%
France, 1998, 421615.0885, 585683.5905, 38.90%
Germany, 1998, 904950.9658, 1051976.104, 16.20%
Greece, 1998, 98965.82302, 126844.2177, 28.20%
Hungary, 1998, 60790.28201, 78949.47561, 29.90%
Iceland, 1998, 2493.349944, 3526.20026, 41.40%
Ireland, 1998, 40688.05506, 65924.84162, 62.00%
Italy, 1998, 454391.3143, 540398.8679, 18.90%
Japan, 1998, 1200480.083, 1307792.295, 8.90%
Liechtenstein, 1998, 235.139831, 262.28436, 11.50%
Luxembourg, 1998, 7742.34, 8405.19565, 8.60%
Monaco, 1998, 113.827466, 117.74714, 3.40%
Netherlands, 1998, 173238.5756, 227572.792, 31.40%
New Zealand, 1998, 29107.87184, 67421.07979, 131.60%
Poland, 1998, 357125.4746, 432675.8315, 21.20%
Portugal, 1998, 58109.14185, 77173.07021, 32.80%
Romania, 1998, 111857.7867, 154125.3475, 37.80%
Russian Federation, 1998, 1543525.84, 1898616.685, 23.00%
Slovakia, 1998, 43456.5937, 51821.29346, 19.20%
Slovenia, 1998, 15756.26962, 19296.14502, 22.50%
Spain, 1998, 270738.6472, 342013.8917, 26.30%
Sweden, 1998, 57495.81794, 73153.93864, 27.20%
Switzerland, 1998, 44620.4764, 52294.06553, 17.20%
Turkey, 1998, 202712.7472, 256633.5032, 26.60%
Ukraine, 1998, 306452.5842, 411374.4679, 34.20%
United Kingdom, 1998, 551334.7736, 703046.8074, 27.50%
United States, 1998, 5678492.45, 6909236.473, 21.70%
Australia, 1999, 344686.9325, 485386.3239, 40.80%
Austria, 1999, 65336.62298, 80748.89094, 23.60%
Belarus, 1999, 54043.70706, 71808.4125, 32.90%
Bulgaria, 1999, 50967.7905, 67543.53585, 32.50%
Canada, 1999, 540414.8383, 695104.5963, 28.60%
Denmark, 1999, 58786.54174, 74109.56397, 26.10%
European Community, 1999, 3325966.473, 4122599.806, 24.00%
Finland, 1999, 59057.30363, 71857.84428, 21.70%
France, 1999, 411436.3072, 569245.5795, 38.40%
Germany, 1999, 879186.3746, 1020669.34, 16.10%
Greece, 1999, 98141.08446, 126729.3163, 29.10%
Hungary, 1999, 60707.55593, 79104.65579, 30.30%
Iceland, 1999, 2696.278216, 3738.9397, 38.70%
Ireland, 1999, 42288.96942, 67316.51201, 59.20%
Italy, 1999, 459386.4678, 546310.5574, 18.90%
Japan, 1999, 1235780.055, 1329409.365, 7.60%
Liechtenstein, 1999, 234.28758, 261.62471, 11.70%
Luxembourg, 1999, 8316.24, 9001.94781, 8.20%
Monaco, 1999, 114.559155, 118.68092, 3.60%
Netherlands, 1999, 167724.8001, 215446.9584, 28.50%
New Zealand, 1999, 30556.4025, 69098.95444, 126.10%
Poland, 1999, 345007.887, 418882.9575, 21.40%
Portugal, 1999, 64766.37687, 84586.16741, 30.60%
Romania, 1999, 94567.64575, 135538.8954, 43.30%
Russian Federation, 1999, 1575142.51, 1924571.517, 22.20%
Slovakia, 1999, 42465.50961, 50368.22949, 18.60%
Slovenia, 1999, 15115.80673, 18599.2537, 23.00%
Spain, 1999, 296317.4084, 370242.7137, 24.90%
Sweden, 1999, 54644.74785, 69831.84361, 27.80%
Switzerland, 1999, 44834.67872, 52488.43124, 17.10%
Turkey, 1999, 201711.5972, 256775.7978, 27.30%
Ukraine, 1999, 307526.9209, 407884.7519, 32.60%
United Kingdom, 1999, 542252.2867, 672090.6766, 23.90%
United States, 1999, 5754820.325, 6914345.355, 20.10%
Australia, 2000, 352415.0018, 497611.052, 41.20%
Austria, 2000, 65960.12779, 81115.71714, 23.00%
Belarus, 2000, 51910.88194, 69798.2139, 34.50%
Bulgaria, 2000, 50463.20569, 67188.33631, 33.10%
Canada, 2000, 563577.6856, 720897.7054, 27.90%
Denmark, 2000, 54445.34035, 69656.50954, 27.90%
European Community, 2000, 3353686.291, 4134581.804, 23.30%
Finland, 2000, 57209.14547, 70015.62304, 22.40%
France, 2000, 407899.6775, 564072.5533, 38.30%
Germany, 2000, 883054.5339, 1019764.392, 15.50%
Greece, 2000, 103962.8145, 131756.3561, 26.70%
Hungary, 2000, 58931.24002, 77310.24611, 31.20%
Iceland, 2000, 2745.088413, 3684.15245, 34.20%
Ireland, 2000, 44883.98129, 69126.5368, 54.00%
Italy, 2000, 463607.3556, 551593.869, 19.00%
Japan, 2000, 1256735.622, 1347621.721, 7.20%
Liechtenstein, 2000, 227.527785, 254.93132, 12.00%
Luxembourg, 2000, 8827.76, 9548.3106, 8.20%
Monaco, 2000, 112.58198, 116.69381, 3.70%
Netherlands, 2000, 169576.6087, 214433.3206, 26.50%
New Zealand, 2000, 31042.66218, 70326.24126, 126.50%
Poland, 2000, 333253.205, 405078.0968, 21.60%
Portugal, 2000, 63537.68389, 82260.43952, 29.50%
Romania, 2000, 97474.49102, 138583.6142, 42.20%
Russian Federation, 2000, 1622708.094, 1987314.768, 22.50%
Slovakia, 2000, 39382.33713, 47447.81746, 20.50%
Slovenia, 2000, 15195.84262, 18803.84955, 23.70%
Spain, 2000, 307674.2709, 384419.4042, 24.90%
Sweden, 2000, 53415.61228, 68315.40774, 27.90%
Switzerland, 2000, 43911.82262, 51709.17122, 17.80%
Turkey, 2000, 223806.0096, 279955.9818, 25.10%
Ukraine, 2000, 294585.1269, 394560.7212, 33.90%
United Kingdom, 2000, 550494.2857, 673967.1712, 22.40%
United States, 2000, 5939968.483, 7125880.645, 20.00%
Australia, 2001, 358433.5837, 509086.1206, 42.00%
Austria, 2001, 70044.56304, 85056.28718, 21.40%
Belarus, 2001, 50987.97986, 68184.91723, 33.70%
Bulgaria, 2001, 52098.83516, 67499.35891, 29.60%
Canada, 2001, 557049.4833, 714224.7893, 28.20%
Denmark, 2001, 56115.99819, 71224.98219, 26.90%
European Community, 2001, 3421894.622, 4180613.008, 22.20%
Finland, 2001, 62327.02757, 75077.27829, 20.50%
France, 2001, 413873.7711, 566316.286, 36.80%
Germany, 2001, 901208.9557, 1036735.575, 15.00%
Greece, 2001, 106209.8464, 133288.4312, 25.50%
Hungary, 2001, 60342.72666, 79082.88253, 31.10%
Iceland, 2001, 2746.563554, 3671.2276, 33.70%
Ireland, 2001, 47342.95135, 70922.58513, 49.80%
Italy, 2001, 469298.4316, 557598.4746, 18.80%
Japan, 2001, 1241026.887, 1322362.906, 6.60%
Liechtenstein, 2001, 225.614012, 254.43122, 12.80%
Luxembourg, 2001, 9096.11, 9829.75612, 8.10%
Monaco, 2001, 113.633821, 118.20319, 4.00%
Netherlands, 2001, 175162.8978, 216205.6422, 23.40%
New Zealand, 2001, 33039.82025, 73086.11716, 121.20%
Poland, 2001, 330818.7609, 402107.618, 21.50%
Portugal, 2001, 64789.30358, 83469.05822, 28.80%
Romania, 2001, 102171.2161, 142998.333, 40.00%
Russian Federation, 2001, 1629772.314, 2003055.294, 22.90%
Slovakia, 2001, 42293.75731, 50645.41025, 19.70%
Slovenia, 2001, 16158.0373, 19717.24196, 22.00%
Spain, 2001, 311549.7262, 384811.2488, 23.50%
Sweden, 2001, 54160.54885, 68976.10554, 27.40%
Switzerland, 2001, 44693.25166, 52547.70432, 17.60%
Turkey, 2001, 207379.4406, 262098.2163, 26.40%
Ukraine, 2001, 297280.1895, 394249.3447, 32.60%
United Kingdom, 2001, 561465.2248, 677020.4198, 20.60%
United States, 2001, 5843025.233, 7014579.048, 20.10%
Australia, 2002, 362468.5399, 511252.5665, 41.00%
Austria, 2002, 71709.42379, 86679.76202, 20.90%
Belarus, 2002, 51231.28676, 68162.21586, 33.00%
Bulgaria, 2002, 49256.98786, 64470.39317, 30.90%
Canada, 2002, 564423.2026, 720418.4802, 27.60%
Denmark, 2002, 55631.00692, 70369.85017, 26.50%
European Community, 2002, 3413218.986, 4155410.65, 21.70%
Finland, 2002, 64833.89833, 77236.85544, 19.10%
France, 2002, 407405.0721, 558118.3139, 37.00%
Germany, 2002, 886262.7104, 1017514.247, 14.80%
Greece, 2002, 105905.1859, 133017.0834, 25.60%
Hungary, 2002, 58761.52229, 77025.52065, 31.10%
Iceland, 2002, 2842.412817, 3683.96373, 29.60%
Ireland, 2002, 45902.78341, 68970.88679, 50.30%
Italy, 2002, 471144.2204, 557816.339, 18.40%
Japan, 2002, 1278617.869, 1354921.706, 6.00%
Liechtenstein, 2002, 230.54936, 259.49892, 12.60%
Luxembourg, 2002, 10030.68, 10778.07618, 7.50%
Monaco, 2002, 111.500439, 116.47698, 4.50%
Netherlands, 2002, 175699.3514, 215721.1508, 22.80%
New Zealand, 2002, 33029.21873, 73640.34494, 123.00%
Poland, 2002, 317546.3644, 387240.4011, 21.90%
Portugal, 2002, 68992.60642, 88089.43264, 27.70%
Romania, 2002, 109829.2495, 150574.1851, 37.10%
Russian Federation, 2002, 1623672.098, 1996217.985, 22.90%
Slovakia, 2002, 40347.60583, 48740.79033, 20.80%
Slovenia, 2002, 16233.89135, 19922.15269, 22.70%
Spain, 2002, 330550.2161, 402170.7447, 21.70%
Sweden, 2002, 55297.27868, 69955.3994, 26.50%
Switzerland, 2002, 43797.24411, 51581.67049, 17.80%
Turkey, 2002, 216433.0815, 270617.1452, 25.00%
Ukraine, 2002, 299770.2408, 400017.9261, 33.40%
United Kingdom, 2002, 545610.5318, 656921.2844, 20.40%
United States, 2002, 5892744.462, 7047177.737, 19.60%
Australia, 2003, 372119.4177, 514514.5934, 38.30%
Austria, 2003, 77972.45796, 92953.44661, 19.20%
Belarus, 2003, 51396.28033, 69750.83816, 35.70%
Bulgaria, 2003, 53859.69626, 69763.82646, 29.50%
Canada, 2003, 585598.8683, 744952.4468, 27.20%
Denmark, 2003, 60898.21249, 75674.52354, 24.30%
European Community, 2003, 3492277.485, 4223044.544, 20.90%
Finland, 2003, 72739.57748, 85236.82915, 17.20%
France, 2003, 413379.1749, 560790.7401, 35.70%
Germany, 2003, 901068.1657, 1030852.448, 14.40%
Greece, 2003, 109914.385, 137283.6388, 24.90%
Hungary, 2003, 61912.35969, 80255.47091, 29.60%
Iceland, 2003, 2764.701471, 3617.95694, 30.90%
Ireland, 2003, 45146.17377, 68807.72073, 52.40%
Italy, 2003, 486618.1055, 572801.6966, 17.70%
Japan, 2003, 1286152.42, 1360229.553, 5.80%
Liechtenstein, 2003, 240.020044, 269.57077, 12.30%
Luxembourg, 2003, 10486.28, 11247.25292, 7.30%
Monaco, 2003, 106.088162, 110.58968, 4.20%
Netherlands, 2003, 179619.1648, 216848.6284, 20.70%
New Zealand, 2003, 34810.43783, 75727.74977, 117.50%
Poland, 2003, 330899.891, 401568.7397, 21.40%
Portugal, 2003, 64341.91422, 82952.60695, 28.90%
Romania, 2003, 115667.275, 157511.9996, 36.20%
Russian Federation, 2003, 1680193.122, 2063203.017, 22.80%
Slovakia, 2003, 40645.10842, 49081.91293, 20.80%
Slovenia, 2003, 16036.28964, 19660.76919, 22.60%
Spain, 2003, 334533.6115, 409488.0768, 22.40%
Sweden, 2003, 56291.86252, 70725.89878, 25.60%
Switzerland, 2003, 44893.21081, 52578.06298, 17.10%
Turkey, 2003, 230987.2815, 286282.4958, 23.90%
Ukraine, 2003, 318693.9579, 415135.5415, 30.30%
United Kingdom, 2003, 557574.527, 662687.8375, 18.90%
United States, 2003, 5952537.514, 7089203.599, 19.10%
Australia, 2004, 381445.6941, 523590.0889, 37.30%
Austria, 2004, 77139.93135, 91177.27342, 18.20%
Belarus, 2004, 54919.64236, 74308.23535, 35.30%
Bulgaria, 2004, 53263.50754, 69099.88539, 29.70%
Canada, 2004, 583427.802, 747349.7267, 28.10%
Denmark, 2004, 55447.37776, 69754.75753, 25.80%
European Community, 2004, 3508073.955, 4227825.213, 20.50%
Finland, 2004, 68605.07404, 80895.56384, 17.90%
France, 2004, 417507.8874, 561028.3468, 34.40%
Germany, 2004, 896774.7175, 1024956.793, 14.30%
Greece, 2004, 110280.1594, 137633.0154, 24.80%
Hungary, 2004, 60266.89768, 79175.62388, 31.40%
Iceland, 2004, 2862.677812, 3677.93992, 28.50%
Ireland, 2004, 45746.88882, 68659.30692, 50.10%
Italy, 2004, 490932.5989, 577859.3811, 17.70%
Japan, 2004, 1287601.926, 1356989.419, 5.40%
Liechtenstein, 2004, 240.185082, 270.22007, 12.50%
Luxembourg, 2004, 11978.01, 12788.94725, 6.80%
Monaco, 2004, 99.668165, 103.74218, 4.10%
Netherlands, 2004, 181290.0325, 218444.8154, 20.50%
New Zealand, 2004, 34050.1625, 75118.32457, 120.60%
Poland, 2004, 325381.8008, 396650.643, 21.90%
Portugal, 2004, 66146.06631, 84660.34391, 28.00%
Romania, 2004, 116746.8795, 160059.4215, 37.10%
Russian Federation, 2004, 1698063.967, 2086408.536, 22.90%
Slovakia, 2004, 40243.71583, 48594.97711, 20.80%
Slovenia, 2004, 16406.98162, 19983.30049, 21.80%
Spain, 2004, 351815.7618, 425236.0428, 20.90%
Sweden, 2004, 55182.02508, 69688.19955, 26.30%
Switzerland, 2004, 45326.51667, 53036.25039, 17.00%
Turkey, 2004, 241884.4346, 296601.9389, 22.60%
Ukraine, 2004, 315631.4227, 413380.9666, 31.00%
United Kingdom, 2004, 557840.5507, 660424.0206, 18.40%
United States, 2004, 6064328.64, 7189714.549, 18.60%
Australia, 2005, 384161.0055, 525407.6139, 36.80%
Austria, 2005, 79650.36169, 93279.54483, 17.10%
Belarus, 2005, 55292.24719, 75593.75591, 36.70%
Bulgaria, 2005, 54978.07001, 69994.87541, 27.30%
Canada, 2005, 583378.97, 746888.7723, 28.00%
Denmark, 2005, 51885.02948, 65485.96068, 26.20%
European Community, 2005, 3482238.418, 4192634.169, 20.40%
Finland, 2005, 57010.88585, 69240.786, 21.50%
France, 2005, 416610.3155, 558392.0948, 34.00%
Germany, 2005, 872943.0109, 1001475.709, 14.70%
Greece, 2005, 110280.1594, 137633.0154, 24.80%
Hungary, 2005, 61807.50804, 80218.83916, 29.80%
Iceland, 2005, 2872.13446, 3705.46801, 29.00%
Ireland, 2005, 47292.25162, 69945.47889, 47.90%
Italy, 2005, 493371.5328, 579547.6625, 17.50%
Japan, 2005, 1293468.899, 1359914.273, 5.10%
Liechtenstein, 2005, 239.819715, 270.52279, 12.80%
Luxembourg, 2005, 11874.47, 12737.92408, 7.30%
Monaco, 2005, 98.384853, 103.99721, 5.70%
Netherlands, 2005, 175905.2862, 212134.1159, 20.60%
New Zealand, 2005, 35879.78158, 77159.08078, 115.00%
Poland, 2005, 326510.7316, 398952.3557, 22.20%
Portugal, 2005, 67918.08865, 85539.84845, 25.90%
Romania, 2005, 110532.3514, 153653.807, 39.00%
Russian Federation, 2005, 1744084.041, 2132517.599, 22.30%
Slovakia, 2005, 39757.23277, 47866.30558, 20.40%
Slovenia, 2005, 16754.16307, 20391.3423, 21.70%
Spain, 2005, 368282.2832, 440649.0999, 19.60%
Sweden, 2005, 52568.55658, 66954.6099, 27.40%
Switzerland, 2005, 45965.96916, 53635.79673, 16.70%
Turkey, 2005, 241884.4346, 296601.9389, 22.60%
Ukraine, 2005, 321541.3914, 418923.0605, 30.30%
United Kingdom, 2005, 557545.9058, 657395.8009, 17.90%
United States, 2005, 6089490.315, 7241482.122, 18.90%
